movie_id,user_id,rate
tt3679040,ur3763414,7
tt3679040,ur4248714,8
tt3679040,ur68828911,8
tt3679040,ur157067234,9
tt3679040,ur64264987,4
tt3679040,ur25126974,8
tt3679040,ur4593705,10
tt3679040,ur103346094,10
tt3679040,ur149192689,7
tt3679040,ur161361385,8
tt3679040,ur47919494,7
tt3679040,ur125739891,10
tt3679040,ur4604506,10
tt3679040,ur22852340,8
tt3679040,ur33070160,4
tt3679040,ur132405929,8
tt3679040,ur81897723,9
tt3679040,ur12906670,7
tt3679040,ur99503134,8
tt3679040,ur104530491,7
tt3679040,ur65144138,7
tt3679040,ur131066114,9
tt3679040,ur44337359,10
tt3679040,ur24075130,1
tt3679040,ur135253966,7
tt3679040,ur7926236,9
tt3679040,ur114450253,6
tt3679040,ur113876709,10
tt3679040,ur115698397,7
tt3679040,ur3145900,10
tt3679040,ur49380102,7
tt3679040,ur140985229,10
tt3679040,ur100630034,10
tt3679040,ur153264970,8
tt3679040,ur32137636,9
tt12193804,ur40512810,8
tt12193804,ur3564718,8
tt12193804,ur104763420,7
tt12193804,ur85931294,7
tt12193804,ur107065132,7
tt12193804,ur34242996,6
tt12193804,ur10396265,9
tt12193804,ur59184301,7
tt12193804,ur24675035,8
tt12193804,ur97668777,10
tt12193804,ur43937573,8
tt12193804,ur3967726,7
tt12193804,ur80996715,10
tt12193804,ur124667872,8
tt12193804,ur69095646,9
tt12193804,ur155095971,9
tt12193804,ur15445210,7
tt12193804,ur133505431,9
tt12193804,ur47285897,10
tt12193804,ur73928968,9
tt12193804,ur38065785,10
tt12193804,ur15684730,10
tt12193804,ur52989184,4
tt12193804,ur157548266,7
tt12193804,ur23240045,7
tt12193804,ur82976511,5
tt12193804,ur152587525,8
tt12193804,ur35669238,9
tt12193804,ur65497206,8
tt12193804,ur162885528,8
tt12193804,ur61394704,7
tt12193804,ur128146724,8
tt12193804,ur2404110,9
tt12193804,ur0388612,7
tt12193804,ur57648224,7
tt12193804,ur65404679,8
tt12193804,ur102099797,8
tt12193804,ur29515629,8
tt12193804,ur49237919,10
tt12193804,ur126888395,8
tt12193804,ur36741271,4
tt12193804,ur130916007,9
tt12193804,ur161354313,1
tt12193804,ur74523449,7
tt12193804,ur89122372,7
tt12193804,ur85091240,10
tt12193804,ur30872044,7
tt12193804,ur22910970,8
tt12193804,ur93138442,7
tt12193804,ur60627186,6
tt12193804,ur25827621,9
tt12193804,ur81435868,7
tt12193804,ur76271796,8
tt12193804,ur1584405,8
tt12193804,ur62056039,1
tt12193804,ur72965424,9
tt12193804,ur128656843,9
tt12193804,ur23644058,7
tt12193804,ur88274920,8
tt12193804,ur139621299,9
tt12193804,ur150531092,10
tt12193804,ur47608563,7
tt12193804,ur155147278,9
tt12193804,ur134890103,6
tt12193804,ur163248526,7
tt12193804,ur65104575,8
tt12193804,ur26835138,9
tt12193804,ur59761418,9
tt12193804,ur135925400,8
tt12193804,ur131993380,2
tt12193804,ur163865795,1
tt12193804,ur1026844,9
tt12193804,ur163769010,9
tt12193804,ur103094224,8
tt12193804,ur106641918,6
tt12193804,ur62384953,7
tt12193804,ur53459696,10
tt12193804,ur74824664,10
tt12193804,ur33659536,8
tt12193804,ur149471933,8
tt12193804,ur67898285,8
tt12193804,ur45506114,8
tt12193804,ur46075824,3
tt12193804,ur68909264,10
tt12193804,ur155652751,9
tt12193804,ur66095014,4
tt12193804,ur90906961,10
tt12193804,ur124729568,9
tt12193804,ur34790048,6
tt12193804,ur164000010,7
tt12193804,ur122459646,9
tt12193804,ur13338639,7
tt12193804,ur35072187,10
tt12193804,ur154122456,10
tt12193804,ur114433067,7
tt12193804,ur25255776,7
tt12193804,ur56417966,7
tt12193804,ur160647205,8
tt12193804,ur9679268,9
tt12193804,ur34632605,8
tt12193804,ur7289041,7
tt12193804,ur30426826,10
tt12193804,ur120095028,7
tt12193804,ur140528149,10
tt12193804,ur1524470,8
tt12193804,ur25840564,7
tt12193804,ur144267185,10
tt12193804,ur88535616,8
tt12193804,ur161226852,8
tt12193804,ur58432577,7
tt12193804,ur114907932,8
tt12193804,ur10757312,8
tt12193804,ur1257208,8
tt12193804,ur114331052,8
tt12193804,ur68051737,9
tt12193804,ur80990822,9
tt12193804,ur22008378,8
tt12193804,ur126560843,9
tt12193804,ur157972240,9
tt12193804,ur163912082,10
tt12193804,ur141743812,7
tt12193804,ur39492075,7
tt12193804,ur13645469,9
tt12193804,ur0551386,8
tt12193804,ur89464457,3
tt12193804,ur6516150,7
tt12193804,ur164408874,8
tt12193804,ur45036497,10
tt12193804,ur163842322,8
tt12193804,ur105717546,8
tt12193804,ur79898658,9
tt12193804,ur139572869,9
tt12193804,ur156536250,8
tt12193804,ur96317797,3
tt12193804,ur70345317,9
tt12193804,ur24511094,10
tt12193804,ur53037576,9
tt12193804,ur21241039,5
tt12193804,ur4348672,8
tt12193804,ur130922129,10
tt12193804,ur163432469,7
tt12193804,ur16976880,7
tt12193804,ur163906428,10
tt12193804,ur118374822,10
tt12193804,ur145364341,9
tt12193804,ur43599413,10
tt12193804,ur24651661,10
tt12193804,ur157552764,8
tt12193804,ur136009043,9
tt12193804,ur119207401,9
tt12193804,ur160047158,1
tt12193804,ur86202900,9
tt12193804,ur45905714,10
tt12193804,ur132847235,8
tt20115096,ur163513405,10
tt20115096,ur71393475,9
tt20115096,ur152493603,10
tt20115096,ur33643736,6
tt20115096,ur71572500,10
tt20115096,ur98935341,8
tt20115096,ur7132717,8
tt20115096,ur32785026,10
tt20115096,ur25506168,8
tt20115096,ur150275313,8
tt20115096,ur19525661,6
tt20115096,ur156895203,9
tt20115096,ur5999024,6
tt20115096,ur135439839,3
tt20115096,ur30174183,7
tt20115096,ur1087180,10
tt20115096,ur163591845,8
tt20115096,ur17971121,9
tt20115096,ur43542824,7
tt20115096,ur164143015,9
tt20115096,ur163963244,1
tt20115096,ur97555561,10
tt20115096,ur163181389,7
tt20115096,ur150002032,10
tt20115096,ur150780975,9
tt20115096,ur30972969,8
tt20115096,ur64839375,10
tt20115096,ur39170283,7
tt10151854,ur100174428,4
tt10151854,ur46288897,6
tt10151854,ur41481808,9
tt10151854,ur73084777,10
tt10151854,ur62476021,10
tt10151854,ur17402976,6
tt10151854,ur11645801,8
tt10151854,ur163990490,10
tt10151854,ur140376137,10
tt10151854,ur65420107,10
tt10151854,ur23918496,7
tt10151854,ur4031417,6
tt10151854,ur163797598,1
tt10151854,ur154992330,10
tt10151854,ur99719549,10
tt10151854,ur164345069,1
tt10151854,ur164151574,9
tt10151854,ur68366922,9
tt9185206,ur34836174,9
tt9185206,ur87725836,10
tt9185206,ur21846296,8
tt9185206,ur25226117,8
tt9185206,ur165002745,10
tt9185206,ur24207576,6
tt9185206,ur0453068,8
tt9185206,ur117768316,6
tt9185206,ur62070774,7
tt9185206,ur73501762,9
tt9185206,ur165101591,9
tt9185206,ur71192142,9
tt9185206,ur0694982,10
tt9185206,ur132592969,7
tt9185206,ur73520467,10
tt9185206,ur156565280,10
tt9185206,ur23887409,8
tt9185206,ur164768355,9
tt9185206,ur60390971,9
tt9185206,ur46101625,8
tt9185206,ur164782712,9
tt9185206,ur159393223,10
tt9185206,ur26788222,5
tt9185206,ur24415819,8
tt9185206,ur117394677,6
tt9185206,ur0555968,5
tt9185206,ur7428282,10
tt9185206,ur164692914,4
tt9185206,ur134545332,10
tt9185206,ur156896996,2
tt9185206,ur157548266,6
tt9185206,ur139466293,3
tt9185206,ur164005561,3
tt9185206,ur150450538,4
tt9185206,ur164783240,6
tt9185206,ur164715120,6
tt9185206,ur23136302,4
tt9185206,ur164862175,2
tt9185206,ur57875382,4
tt9185206,ur164848553,2
tt9185206,ur23656818,4
tt9185206,ur164714090,1
tt9185206,ur2380576,6
tt9185206,ur164819703,1
tt9185206,ur164805316,9
tt6710474,ur85204854,6
tt6710474,ur164822745,9
tt6710474,ur129933371,6
tt6710474,ur165064957,9
tt6710474,ur155436111,4
tt6710474,ur124681238,8
tt6710474,ur10527672,4
tt6710474,ur165107320,6
tt6710474,ur2375046,1
tt3679040,ur24373984,6
tt3679040,ur64798417,6
tt3679040,ur0266568,6
tt3679040,ur83316413,6
tt3679040,ur104603847,6
tt3679040,ur67005809,6
tt3679040,ur22668817,4
tt3679040,ur25226117,8
tt3679040,ur18374284,6
tt3679040,ur64264987,4
tt3679040,ur105506099,8
tt3679040,ur61394704,7
tt12193804,ur45507551,4
tt12193804,ur26373760,6
tt12193804,ur64160263,6
tt12193804,ur0972645,6
tt12193804,ur57999530,4
tt12193804,ur56083979,8
tt12193804,ur54651770,7
tt12193804,ur3283404,4
tt12193804,ur119558228,8
tt12193804,ur6201371,6
tt12193804,ur154814932,5
tt12193804,ur79190944,7
tt12193804,ur96996693,6
tt12193804,ur74523449,6
tt12193804,ur4103165,4
tt12193804,ur27127577,8
tt12193804,ur162990450,7
tt12193804,ur22066568,2
tt12193804,ur63479612,8
tt12193804,ur41031967,7
tt12193804,ur86677613,1
tt12193804,ur15496036,7
tt12193804,ur1930549,7
tt12193804,ur67301378,6
tt12193804,ur159215500,1
tt12193804,ur49400835,9
tt12193804,ur69599468,7
tt12193804,ur6069934,5
tt12193804,ur96222659,8
tt12193804,ur162458231,7
tt12193804,ur81897723,2
tt12193804,ur64334972,7
tt12193804,ur14280854,7
tt12193804,ur140486858,7
tt12193804,ur152799620,3
tt12193804,ur110142253,9
tt12193804,ur7813355,7
tt12193804,ur161857989,4
tt12193804,ur34836174,10
tt12193804,ur131783850,7
tt12193804,ur63827208,4
tt12193804,ur75857026,7
tt12193804,ur143796475,7
tt12193804,ur20159693,7
tt12193804,ur8462477,3
tt12193804,ur77881167,8
tt12193804,ur104763420,6
tt12193804,ur6830715,5
tt12193804,ur35669238,8
tt12193804,ur10919398,7
tt12193804,ur131777089,1
tt12193804,ur33147742,7
tt12193804,ur26835138,7
tt12193804,ur57827313,7
tt12193804,ur12009578,1
tt12193804,ur54800458,8
tt12193804,ur1257208,7
tt12193804,ur2538544,5
tt12193804,ur100200511,8
tt12193804,ur59627333,7
tt12193804,ur150551506,4
tt12193804,ur117768316,6
tt12193804,ur5261700,7
tt12193804,ur109135693,7
tt12193804,ur142280227,1
tt12193804,ur128350358,8
tt12193804,ur5464931,7
tt12193804,ur127636463,2
tt12193804,ur30950919,9
tt12193804,ur133456720,7
tt12193804,ur118396507,1
tt12193804,ur23138296,6
tt12193804,ur17527919,7
tt12193804,ur123364108,6
tt12193804,ur88302291,1
tt12193804,ur26030604,8
tt12193804,ur136426413,7
tt12193804,ur103829626,3
tt12193804,ur134959333,8
tt12193804,ur161226852,6
tt12193804,ur109609333,1
tt12193804,ur114450253,6
tt12193804,ur156441404,6
tt12193804,ur2898520,6
tt12193804,ur60195330,2
tt12193804,ur101681655,9
tt12193804,ur4569900,6
tt12193804,ur39717569,3
tt12193804,ur126612256,8
tt12193804,ur0198676,7
tt12193804,ur135740231,1
tt12193804,ur123035382,7
tt12193804,ur162605620,7
tt12193804,ur17095564,7
tt12193804,ur115903353,1
tt12193804,ur39231153,8
tt12193804,ur6079108,7
tt12193804,ur153755180,1
tt12193804,ur78343404,8
tt12193804,ur103203343,7
tt12193804,ur0860599,3
tt12193804,ur122400466,7
tt12193804,ur21319675,7
tt12193804,ur56862377,7
tt12193804,ur21931238,2
tt12193804,ur54687345,8
tt12193804,ur75218339,7
tt12193804,ur19847129,2
tt12193804,ur22798009,9
tt12193804,ur71305899,7
tt12193804,ur48295655,3
tt12193804,ur135574361,7
tt12193804,ur146893341,6
tt12193804,ur149942686,6
tt12193804,ur50423513,2
tt12193804,ur157672701,9
tt12193804,ur147091341,7
tt12193804,ur60321206,3
tt12193804,ur121155816,9
tt12193804,ur144838273,7
tt12193804,ur36048691,2
tt12193804,ur104853183,7
tt12193804,ur127038909,7
tt12193804,ur22249556,7
tt12193804,ur64612113,3
tt12193804,ur157124771,8
tt12193804,ur37365377,6
tt12193804,ur162106551,2
tt12193804,ur52600820,10
tt12193804,ur162415108,6
tt12193804,ur135262659,3
tt12193804,ur30812911,7
tt12193804,ur139466293,6
tt12193804,ur35235050,7
tt12193804,ur47747361,4
tt12193804,ur99064099,8
tt12193804,ur72560190,7
tt12193804,ur44051699,3
tt12193804,ur33659536,9
tt12193804,ur103187240,7
tt12193804,ur153803309,2
tt12193804,ur162270851,7
tt12193804,ur69717177,7
tt12193804,ur98064456,6
tt12193804,ur117763281,1
tt12193804,ur160876720,8
tt12193804,ur74159611,7
tt12193804,ur79005849,4
tt12193804,ur23656992,10
tt12193804,ur68828911,7
tt12193804,ur40057749,4
tt12193804,ur9049833,6
tt12193804,ur64692948,7
tt12193804,ur122210194,7
tt12193804,ur36234951,1
tt12193804,ur158175831,8
tt12193804,ur27175177,7
tt12193804,ur51797276,5
tt12193804,ur22847060,9
tt12193804,ur162961576,7
tt12193804,ur55655796,5
tt12193804,ur162974293,7
tt12193804,ur68408461,6
tt12193804,ur84563566,6
tt12193804,ur84410555,3
tt12193804,ur153365474,8
tt12193804,ur69172350,7
tt12193804,ur74722669,3
tt12193804,ur58858155,9
tt12193804,ur61456303,7
tt12193804,ur33628252,1
tt20115096,ur7655803,7
tt20115096,ur64628809,7
tt20115096,ur144378509,7
tt20115096,ur97851607,1
tt20115096,ur4593705,9
tt20115096,ur64707141,7
tt20115096,ur111294208,3
tt20115096,ur66541531,8
tt20115096,ur69368647,7
tt20115096,ur163037403,1
tt20115096,ur87833656,7
tt20115096,ur132395489,6
tt20115096,ur151841526,6
tt20115096,ur146645890,5
tt20115096,ur68024636,8
tt20115096,ur147826688,6
tt20115096,ur155237938,5
tt20115096,ur152233990,8
tt20115096,ur62384953,6
tt20115096,ur6916141,1
tt20115096,ur122459646,7
tt20115096,ur162593024,7
tt20115096,ur125833174,6
tt20115096,ur15594199,5
tt20115096,ur40618809,9
tt20115096,ur164059287,6
tt20115096,ur158888274,3
tt20115096,ur68061798,9
tt20115096,ur155884461,7
tt20115096,ur19932818,3
tt20115096,ur76271796,7
tt10151854,ur141798854,7
tt10151854,ur22008378,6
tt10151854,ur78318694,2
tt10151854,ur7477130,8
tt10151854,ur97342765,6
tt10151854,ur147212061,3
tt10151854,ur83302920,8
tt10151854,ur63572280,7
tt10151854,ur161082985,2
tt10151854,ur160259011,7
tt10151854,ur154909566,6
tt10151854,ur55625626,7
tt10151854,ur10744380,2
tt10151854,ur7026043,8
tt10151854,ur105948909,7
tt10151854,ur108716747,1
tt10151854,ur46992201,10
tt10151854,ur162441274,7
tt10151854,ur14294603,4
tt10151854,ur148159606,7
tt9185206,ur0937743,7
tt9185206,ur45782531,6
tt9185206,ur122848421,4
tt9185206,ur124643792,8
tt9185206,ur160916908,7
tt9185206,ur159165999,1
tt9185206,ur23785412,8
tt9185206,ur91344866,7
tt9185206,ur42687788,3
tt9185206,ur38675714,7
tt9185206,ur128918374,7
tt9185206,ur28344221,7
tt9185206,ur153092738,5
tt9185206,ur44591721,8
tt9185206,ur107065132,6
tt9185206,ur108314335,1
tt9185206,ur48307240,10
tt9185206,ur147286305,7
tt9185206,ur147334351,1
tt9185206,ur25846153,6
tt9185206,ur72808028,6
tt9185206,ur152712205,7
tt9185206,ur62267835,4
tt9185206,ur126887308,9
tt9185206,ur143425818,7
tt9185206,ur80637715,5
tt9185206,ur47264037,9
tt9185206,ur118439842,6
tt9185206,ur71088443,3
tt9185206,ur122603902,7
tt9185206,ur148550697,7
tt9185206,ur65497206,7
tt9185206,ur85945251,5
tt9185206,ur134293007,9
tt9185206,ur155195526,7
tt9185206,ur124079179,1
tt9185206,ur160461427,9
tt9185206,ur125289762,6
tt9185206,ur131865020,3
tt9185206,ur95068485,7
tt9185206,ur73651971,7
tt9185206,ur39024931,6
tt9185206,ur152242705,1
tt9185206,ur156977904,8
tt9185206,ur80990822,7
tt9185206,ur154617393,2
tt9185206,ur162766134,8
tt9185206,ur48090652,7
tt9185206,ur123638604,2
tt9185206,ur123353548,6
tt9185206,ur9679268,7
tt9185206,ur45151376,7
tt9185206,ur131156957,1
tt9185206,ur162848740,9
tt9185206,ur78891947,7
tt9185206,ur26337403,1
tt9185206,ur69196478,8
tt9185206,ur66177401,7
tt9185206,ur101098371,1
tt9185206,ur117406976,7
tt9185206,ur63434597,7
tt9185206,ur47014395,6
tt9185206,ur28795157,2
tt9185206,ur59148101,8
tt9185206,ur145196473,6
tt9185206,ur45593195,5
tt9185206,ur20650914,8
tt9185206,ur4747131,6
tt9185206,ur107743447,1
tt9185206,ur85624103,7
tt9185206,ur98548094,7
tt9185206,ur49072633,6
tt9185206,ur44376731,3
tt9185206,ur53037576,8
tt6710474,ur136239546,6
tt6710474,ur126038061,3
tt6710474,ur45844673,8
tt6710474,ur94560739,6
tt6710474,ur152828076,1
tt6710474,ur69257062,7
tt12758060,ur161131007,7
tt12758060,ur62172597,6
tt12758060,ur2306878,3
tt12758060,ur57691865,10
tt12758060,ur4248714,6
tt12758060,ur71627682,1
tt12758060,ur105912752,8
tt12758060,ur132381721,6
tt9185206,ur11839633,7
tt9185206,ur44022565,7
tt9185206,ur21881328,9
tt9185206,ur15311310,8
tt9185206,ur89122372,7
tt9185206,ur40431930,8
tt9185206,ur31117020,9
tt9185206,ur127634818,8
tt9185206,ur67170495,7
tt9185206,ur111487041,8
tt9185206,ur164184264,8
tt9185206,ur115698397,3
tt9185206,ur5876717,9
tt9185206,ur34093169,9
tt9185206,ur39769261,5
tt9185206,ur88279068,8
tt9185206,ur24383484,8
tt9185206,ur37212373,5
tt9185206,ur79950921,9
tt6710474,ur36048691,3
tt6710474,ur35556385,5
tt6710474,ur12590420,1
tt6710474,ur25378860,2
tt6710474,ur23656818,4
tt6710474,ur107967083,3
tt6710474,ur40547513,8
tt6710474,ur49237919,1
tt6710474,ur0266568,4
tt12758060,ur110877103,1
tt12758060,ur107065132,6
tt12758060,ur65461760,1
tt12758060,ur117926588,6
tt12758060,ur2929860,7
tt12758060,ur145196473,3
tt12758060,ur131159066,3
tt12758060,ur35510778,3
tt12758060,ur109345183,3
tt12758060,ur57396250,8
tt7985704,ur60758209,3
tt7985704,ur46919419,3
tt7985704,ur77881167,8
tt7985704,ur18746413,3
tt7985704,ur4593705,9
tt7985704,ur80707280,1
tt7985704,ur7813355,7
tt7985704,ur128099729,1
tt7985704,ur19847129,8
tt7985704,ur59184301,10
tt7985704,ur29467128,9
tt7985704,ur25226117,9
tt7985704,ur11497981,6
tt7985704,ur164478368,4
tt7985704,ur23129480,5
tt7985704,ur114907932,10
tt7985704,ur4248714,5
tt7985704,ur69892343,3
tt7985704,ur158516033,3
tt7985704,ur51233469,9
tt7985704,ur4939729,8
tt7985704,ur34790048,4
tt7985704,ur44482045,5
tt7985704,ur164210708,10
tt7985704,ur46420090,7
tt7985704,ur117768316,6
tt7985704,ur140486858,7
tt7985704,ur165035985,2
tt7985704,ur23293799,8
tt7985704,ur26719764,2
tt7985704,ur161226852,1
tt7985704,ur35669238,7
tt7985704,ur77520024,7
tt7985704,ur61146789,5
tt7985704,ur22654354,6
tt7985704,ur33659536,8
tt7985704,ur106589834,8
tt7985704,ur0453228,6
tt7985704,ur64264987,4
tt7985704,ur4052516,8
tt7985704,ur61300323,2
tt7985704,ur26163020,5
tt7985704,ur110522617,3
tt7985704,ur91697548,8
tt7985704,ur19005476,1
tt7985704,ur134783880,6
tt7985704,ur39611723,8
tt7985704,ur30091810,4
tt7985704,ur78189614,3
tt7985704,ur50714044,10
tt7985704,ur113481487,6
tt7985704,ur11903620,3
tt7985704,ur50306943,6
tt7985704,ur105417543,1
tt7985704,ur130352295,3
tt7985704,ur69868463,3
tt7985704,ur114450253,5
tt7985704,ur164709678,1
tt7985704,ur16302366,9
tt7985704,ur3336854,8
tt7985704,ur13462097,7
tt7985704,ur65406006,7
tt7985704,ur127970279,4
tt7985704,ur134404122,8
tt7985704,ur3720069,6
tt7985704,ur24755804,7
tt7985704,ur58377665,6
tt7985704,ur164673283,10
tt7985704,ur0955440,4
tt7985704,ur66492393,8
tt7985704,ur31791464,6
tt7985704,ur162063422,3
tt7985704,ur164568484,9
tt7985704,ur18264513,10
tt7985704,ur22615448,4
tt7985704,ur128571118,3
tt7985704,ur97018741,2
tt7985704,ur80507339,5
tt7985704,ur164495494,9
tt7985704,ur53875318,5
tt7985704,ur21107710,1
tt7985704,ur34818624,6
tt7985704,ur78219998,5
tt7985704,ur136448501,1
tt7985704,ur160113300,6
tt7985704,ur78871420,7
tt7985704,ur142213669,5
tt7985704,ur45346642,8
tt7985704,ur69104218,7
tt7985704,ur92204773,6
tt7985704,ur127573704,9
tt7985704,ur56417966,6
tt7985704,ur105458352,9
tt7985704,ur124948004,10
tt7985704,ur133486805,7
tt7985704,ur164950429,5
tt7985704,ur164507721,10
tt7985704,ur163653165,10
tt7985704,ur73757793,2
tt7985704,ur93269300,3
tt7985704,ur54229041,7
tt7985704,ur164330099,1
tt7985704,ur44286982,4
tt7985704,ur85806892,1
tt7985704,ur25793109,4
tt7985704,ur64067487,7
tt7985704,ur36954926,5
tt7985704,ur64316833,7
tt7985704,ur95948126,10
tt7985704,ur164495377,10
tt7985704,ur164739071,10
tt7985704,ur164440062,10
tt7985704,ur47568006,5
tt7985704,ur164502985,10
tt7985704,ur90558666,6
tt7985704,ur116515571,7
tt7985704,ur67353897,3
tt7985704,ur47075821,10
tt7985704,ur59016074,9
tt7985704,ur60684280,9
tt7985704,ur164551533,4
tt7985704,ur164989227,1
tt7985704,ur88240561,6
tt7985704,ur51008796,3
tt7985704,ur3840658,6
tt7985704,ur165101856,10
tt7985704,ur75902365,10
tt7985704,ur155886886,1
tt7985704,ur165132743,5
tt7985704,ur56420220,1
tt7985704,ur120266867,1
tt7985704,ur34859941,1
tt7985704,ur78385121,1
tt7985704,ur44889988,1
tt7985704,ur100015434,1
tt7985704,ur150704887,1
tt7985704,ur158745396,1
tt7985704,ur58256204,4
tt7985704,ur50463365,4
tt7985704,ur164676595,2
tt7985704,ur123649011,1
tt7985704,ur129836670,1
tt7985704,ur123676427,1
tt7985704,ur128392862,1
tt7985704,ur83874007,1
tt7985704,ur112224302,1
tt7985704,ur115943940,1
tt7985704,ur68354017,1
tt7985704,ur149582062,1
tt7985704,ur23508290,1
tt7985704,ur119665708,1
tt7985704,ur104082508,1
tt7985704,ur68314054,1
tt7985704,ur100271779,7
tt7985704,ur132636084,1
tt7985704,ur111933989,3
tt7985704,ur134293381,2
tt7985704,ur112413854,1
tt7985704,ur123166823,1
tt7985704,ur51236268,4
tt7985704,ur129916998,1
tt7985704,ur128573709,7
tt7985704,ur23656818,6
tt7985704,ur161522685,1
tt7985704,ur164689300,1
tt7985704,ur137097375,4
tt7985704,ur78310344,8
tt7985704,ur158087477,5
tt7985704,ur162808184,1
tt7985704,ur132489886,1
tt7985704,ur164716838,1
tt7985704,ur163691611,1
tt7985704,ur164751616,1
tt7985704,ur147826688,7
tt7985704,ur164756830,1
tt7985704,ur117097528,1
tt7985704,ur145298114,8
tt7985704,ur99503134,2
tt7985704,ur50482460,8
tt7985704,ur40297904,1
tt7985704,ur145275986,8
tt7985704,ur131218083,3
tt7985704,ur122158537,1
tt7985704,ur164855696,2
tt7985704,ur132518771,9
tt7985704,ur164688092,1
tt7985704,ur44633662,1
tt7985704,ur46623295,1
tt7985704,ur65922236,1
tt7985704,ur132769523,6
tt7985704,ur80775867,4
tt7985704,ur96631440,8
tt7985704,ur164703355,1
tt7985704,ur89147299,9
tt7985704,ur113481487,5
tt7985704,ur115911827,9
tt7985704,ur61610365,9
tt7985704,ur120234722,8
tt7985704,ur150916562,1
tt7985704,ur112372699,1
tt7985704,ur132388273,1
tt7985704,ur158473622,1
tt7985704,ur153408842,9
tt7985704,ur62847946,1
tt7985704,ur38559148,1
tt7985704,ur160398059,5
tt7985704,ur164722099,7
tt7985704,ur110088373,1
tt7985704,ur164869813,1
tt7985704,ur111661118,8
tt7985704,ur68064013,5
tt7985704,ur132462037,9
tt7985704,ur132849834,5
tt7985704,ur35288439,1
tt7985704,ur93167827,1
tt7985704,ur91589523,4
tt7985704,ur152846562,9
tt7985704,ur164707959,8
tt16428256,ur158702841,9
tt16428256,ur82483956,1
tt16428256,ur42399215,1
tt16428256,ur164682073,6
tt16428256,ur104272713,10
tt16428256,ur115142603,9
tt16428256,ur122592557,9
tt16428256,ur132553234,10
tt16428256,ur111317044,9
tt16428256,ur132505947,10
tt16428256,ur132825947,9
tt16428256,ur89161086,10
tt16428256,ur155199164,1
tt16428256,ur144182966,9
tt16428256,ur145498768,10
tt16428256,ur132457198,10
tt16428256,ur122014245,4
tt16428256,ur164277889,4
tt16428256,ur164753248,8
tt16428256,ur151833250,10
tt16428256,ur164815730,1
tt16428256,ur157940206,9
tt16428256,ur164723461,8
tt16428256,ur163191750,9
tt16428256,ur161415684,8
tt16428256,ur164982479,1
tt16428256,ur154842609,9
tt16428256,ur151227134,1
tt16428256,ur136161481,10
tt16428256,ur164686144,8
tt16428256,ur118624898,2
tt16428256,ur164774764,1
tt16428256,ur164710658,9
tt16428256,ur164681161,8
tt16428256,ur163835965,10
tt16428256,ur164676511,10
tt16428256,ur164682172,9
tt16428256,ur164704929,9
tt16428256,ur164723763,9
tt16428256,ur164785565,1
tt16428256,ur93277387,1
tt16428256,ur108727582,1
tt16428256,ur161483977,9
tt16428256,ur150995834,1
tt16428256,ur164971354,10
tt16428256,ur154762002,1
tt16428256,ur164600446,10
tt16428256,ur164793036,9
tt16428256,ur164812810,1
tt16428256,ur164690363,10
tt16428256,ur164816371,1
tt16428256,ur162155131,2
tt16428256,ur164785387,10
tt16428256,ur164375069,9
tt16428256,ur164773783,10
tt16428256,ur164790821,10
tt16428256,ur164791091,10
tt16428256,ur164791504,10
tt16428256,ur26049939,1
tt16428256,ur164903878,1
tt16428256,ur164713232,1
tt16428256,ur164943610,1
tt16428256,ur161621270,1
tt16428256,ur95404447,10
tt16428256,ur83623054,10
tt16428256,ur99516842,10
tt16428256,ur164957544,10
tt16428256,ur164878453,10
tt16428256,ur164845516,10
tt16428256,ur164894554,10
tt16428256,ur53843505,1
tt16428256,ur83872420,1
tt16428256,ur164899756,1
tt16428256,ur165124771,7
tt16428256,ur22066568,6
tt16428256,ur0096314,5
tt16428256,ur73501762,6
tt16428256,ur3608743,6
tt16428256,ur114450253,7
tt16428256,ur94560739,5
tt16428256,ur117768316,5
tt16428256,ur25552762,8
tt16428256,ur51094543,7
tt16428256,ur59729438,9
tt16428256,ur6814654,2
tt16428256,ur159666074,2
tt16428256,ur34790048,5
tt16428256,ur19494006,10
tt16428256,ur142268815,3
tt16428256,ur160293125,7
tt16428256,ur4593705,9
tt16428256,ur19709840,8
tt16428256,ur108447280,5
tt16428256,ur42788376,10
tt16428256,ur70571359,6
tt16428256,ur38727361,4
tt16428256,ur114057536,1
tt16428256,ur31117020,8
tt16428256,ur109713903,10
tt16428256,ur147286305,8
tt16428256,ur35272094,6
tt16428256,ur5095719,10
tt16428256,ur2530438,8
tt16428256,ur25226117,7
tt16428256,ur2929860,7
tt16428256,ur154745300,7
tt16428256,ur35574444,10
tt16428256,ur49400835,8
tt16428256,ur107065132,6
tt16428256,ur157124771,9
tt16428256,ur11475530,9
tt16428256,ur23835357,7
tt16428256,ur11240721,1
tt16428256,ur29685504,4
tt16428256,ur10180872,7
tt16428256,ur10461947,2
tt16428256,ur1257208,10
tt16428256,ur29876481,4
tt16428256,ur56978935,10
tt16428256,ur9377671,6
tt16428256,ur106803668,8
tt16428256,ur1678078,10
tt16428256,ur20898450,3
tt16428256,ur11014324,4
tt16428256,ur49237919,5
tt16428256,ur82438476,6
tt16428256,ur31646645,9
tt16428256,ur72227961,8
tt16428256,ur4248714,5
tt16428256,ur35894944,10
tt16428256,ur131821049,10
tt16428256,ur26936925,9
