movie_id,user_id,rate
tt9335498,ur1210680,9.0
tt9335498,ur1210680,8.7
tt9335498,ur77751130,7.6
tt9335498,ur77751130,8.2
tt9335498,ur77751130,7.9
tt9335498,ur77751130,8.4
tt9335498,ur77751130,8.6
tt9335498,ur77751130,7.3
tt9335498,ur77751130,7.8
tt9335498,ur77751130,8.0
tt9335498,ur77751130,8.3
tt9335498,ur77751130,8.8
tt9335498,ur77751130,8.1
tt1201607,ur77751130,8.1
tt4633694,ur77751130,8.4
tt7979580,ur77751130,7.6
tt7888964,ur77751130,7.4
tt0268380,ur77751130,7.5
tt2948372,ur77751130,8.0
tt1190634,ur77751130,8.7
tt0910970,ur77751130,8.4
tt0372784,ur77751130,8.2
tt9426210,ur77751130,7.5
tt0482571,ur1210680,8.5
tt10048342,ur1210680,8.6
tt0042192,ur1210680,8.2
tt0052618,ur1210680,8.1
tt0070735,ur1210680,8.3
tt0361748,ur1210680,8.3
tt10850932,ur1210680,8.7
tt0043014,ur1210680,8.4
tt0051201,ur1210680,8.4
tt0071315,ur1210680,8.2
tt0057012,ur1210680,8.4
tt0053604,ur77751130,8.3
tt0091763,ur77751130,8.1
tt0087843,ur77751130,8.3
tt0092005,ur77751130,8.1
tt0071853,ur77751130,8.2
tt0053198,ur77751130,8.1
tt0017136,ur77751130,8.3
tt0107207,ur77751130,8.1
tt0060827,ur77751130,8.1
tt0050986,ur77751130,8.1
tt0056592,ur77751130,8.3
tt0040522,ur77751130,8.3
tt0353969,ur77751130,8.1
tt8579674,ur77751130,8.2
tt0082096,ur77751130,8.4
tt0086250,ur77751130,8.3
tt4729430,ur77751130,8.2
tt7286456,ur77751130,8.4
tt0469494,ur77751130,8.2
tt0266697,ur77751130,8.2
tt0211915,ur77751130,8.3
tt0180093,ur77751130,8.3
tt0118849,ur77751130,8.2
tt0978762,ur77751130,8.1
tt1255953,ur77751130,8.3
tt8267604,ur77751130,8.4
tt0119698,ur77751130,8.3
tt0096283,ur77751130,8.1
tt1305806,ur77751130,8.2
tt3011894,ur77751130,8.1
tt0052357,ur77751130,8.3
tt0050083,ur77751130,9.0
tt0118715,ur77751130,8.1
tt6966692,ur77751130,8.2
tt0109830,ur77751130,8.8
tt0056172,ur77751130,8.3
tt0093058,ur62201298,8.3
tt0050825,ur62201298,8.4
tt0077416,ur62201298,8.1
tt0055031,ur62201298,8.3
tt0107207,ur62201298,8.1
tt0057012,ur62201298,8.4
tt0042192,ur62201298,8.2
tt0051201,ur62201298,8.4
tt1130884,ur62201298,8.2
tt0407887,ur62201298,8.5
tt2582802,ur62201298,8.5
tt1979320,ur62201298,8.1
tt0208092,ur62201298,8.2
tt0112573,ur62201298,8.4
tt4158110,ur62201298,8.5
tt0050083,ur62201298,9.0
tt0120382,ur62201298,8.2
tt1201607,ur62201298,8.1
tt0405159,ur62201298,8.1
tt0118715,ur62201298,8.1
tt0993846,ur62201298,8.2
tt1187043,ur62201298,8.4
tt0372784,ur62201298,8.2
tt0086250,ur62201298,8.3
tt0361748,ur62201298,8.3
tt0062622,ur62201298,8.3
tt0075314,ur62201298,8.2
tt0081505,ur62201298,8.4
tt0482571,ur62201298,8.5
tt0468569,ur62201298,9.0
tt0110912,ur62201298,8.9
tt0137523,ur62201298,8.8
tt1375666,ur62201298,8.8
tt0099685,ur62201298,8.7
tt0133093,ur62201298,8.7
tt0102926,ur62201298,8.6
tt1205489,ur62201298,8.1
tt0994314,ur62201298,8.7
tt2707408,ur62201298,8.8
tt0773262,ur62201298,8.7
tt1630029,ur0161057,7.7
tt15679400,ur0161057,6.1
tt1586680,ur0161057,8.6
tt0141842,ur0161057,9.2
tt6763664,ur0161057,8.6
tt5027774,ur0161057,8.1
tt4288182,ur62201298,9.5
tt4288182,ur62201298,8.7
tt4288182,ur62201298,8.6
tt4288182,ur62201298,8.2
tt4288182,ur62201298,8.0
tt4288182,ur62201298,8.4
tt4288182,ur62201298,9.1
tt4158110,ur62201298,8.2
tt4158110,ur62201298,8.1
tt4288182,ur62201298,7.9
tt4288182,ur62201298,8.8
tt4288182,ur62201298,8.9
tt4158110,ur62201298,9.2
tt4158110,ur62201298,9.4
tt4158110,ur62201298,8.4
tt4934214,ur62201298,8.3
tt4934214,ur62201298,8.4
tt4934214,ur62201298,8.1
tt4158110,ur0161057,8.4
tt4158110,ur0161057,7.9
tt4158110,ur0161057,8.5
tt4158110,ur0161057,8.1
tt4158110,ur0161057,9.2
tt12593682,ur0161057,7.3
tt4647692,ur0161057,8.0
tt10332508,ur0161057,8.2
tt10332508,ur0161057,9.0
tt10802170,ur0161057,9.1
tt10802170,ur0161057,9.4
tt10802170,ur0161057,8.6
tt0993846,ur0161057,8.2
tt5027774,ur62201298,8.1
tt14209916,ur62201298,6.0
tt0059578,ur62201298,8.2
tt0070735,ur62201298,8.3
tt1488589,ur62201298,7.6
tt1745960,ur62201298,8.3
tt9735318,ur62201298,9.0
tt4302938,ur0161057,7.7
tt0035446,ur0161057,8.2
tt8579674,ur0161057,8.2
tt0102926,ur0161057,8.6
tt0047478,ur0161057,8.6
tt0109830,ur0161057,8.8
tt0060196,ur0161057,8.8
tt0110912,ur0161057,8.9
tt0108052,ur0161057,9.0
tt0050083,ur0161057,9.0
tt0071562,ur0161057,9.0
tt0468569,ur0161057,9.0
tt0068646,ur0161057,9.2
tt6966692,ur41000769,8.2
tt0055031,ur41000769,8.3
tt0042876,ur41000769,8.2
tt0105695,ur41000769,8.2
tt0141842,ur41000769,8.7
tt0141842,ur41000769,9.2
tt0034583,ur41000769,8.5
tt0073195,ur41000769,8.1
tt0108052,ur41000769,9.0
tt0081505,ur41000769,8.4
tt0047478,ur41000769,8.6
tt0386676,ur41000769,7.9
tt3521164,ur41000769,7.6
tt14209916,ur41000769,6.0
tt1630029,ur41000769,7.7
tt10954984,ur41000769,6.8
tt4574334,ur41000769,8.7
tt7908628,ur41000769,8.6
tt5198068,ur41000769,8.0
tt0096438,ur41000769,7.7
tt0070047,ur41000769,8.1
tt0211915,ur41000769,8.3
tt0103639,ur41000769,8.0
tt0102926,ur41000769,8.6
tt10048342,ur41000769,8.6
tt0090605,ur19675614,8.4
tt0468569,ur19675614,9.0
tt0167260,ur19675614,9.0
tt0120737,ur19675614,8.8
tt0167261,ur19675614,8.8
tt4299972,ur19675614,8.6
tt0071853,ur19675614,8.2
tt0084787,ur19675614,8.2
tt4093826,ur19675614,8.9
tt4093826,ur19675614,9.3
tt4093826,ur19675614,9.5
tt4093826,ur19675614,8.7
tt0944947,ur19675614,9.0
tt4093826,ur19675614,8.3
tt4093826,ur19675614,7.6
tt4093826,ur19675614,8.5
tt4093826,ur19675614,8.6
tt4093826,ur19675614,8.1
tt4093826,ur19675614,8.4
tt1375666,ur19675614,8.8
tt1345836,ur19675614,8.4
tt0050986,ur19675614,8.1
tt0361748,ur57257775,8.3
tt1130884,ur57257775,8.2
tt0088247,ur57257775,8.1
tt0107290,ur57257775,8.2
tt0032455,ur57257775,7.7
tt0096438,ur57257775,7.7
tt0062622,ur57257775,8.3
tt0086190,ur57257775,8.3
tt0094964,ur57257775,7.2
tt0052357,ur57257775,8.3
tt0108052,ur57257775,9.0
tt0372784,ur57257775,8.2
tt5635026,ur19675614,4.2
tt22695402,ur19675614,6.6
tt14209916,ur19675614,6.0
tt7985704,ur19675614,6.3
tt15679400,ur19675614,6.1
tt10365998,ur19675614,6.1
tt1745960,ur19675614,8.3
tt7322224,ur19675614,7.3
tt11813216,ur19675614,7.7
tt7286456,ur19675614,8.4
tt2380307,ur19675614,8.4
tt1488589,ur19675614,7.6
tt2707408,ur19675614,8.8
tt10048342,ur19675614,8.6
tt2085059,ur19675614,8.8
tt2861424,ur19675614,9.1
tt0944947,ur19675614,9.2
tt8760708,ur19675614,6.4
tt1630029,ur19675614,7.7
tt1160419,ur19675614,8.0
tt10872600,ur19675614,8.2
tt5753856,ur19675614,8.7
tt7366338,ur19675614,9.4
tt4154796,ur19675614,8.4
tt0944947,ur19675614,4.0
tt4154756,ur19675614,8.4
tt5027774,ur19675614,8.1
tt5311514,ur19675614,8.4
tt4786824,ur19675614,8.6
tt1646971,ur57257775,7.8
tt0107688,ur57257775,7.9
tt2267998,ur57257775,8.1
tt0121220,ur57257775,8.8
tt2948356,ur19675614,8.0
tt2092588,ur19675614,9.0
tt2433738,ur19675614,8.6
tt0108255,ur57257775,4.1
tt0096697,ur57257775,8.2
tt7286456,ur57257775,8.4
tt9426210,ur57257775,7.5
tt5311514,ur57257775,8.4
tt0096697,ur57257775,7.2
tt1375666,ur57257775,8.8
tt0022100,ur57257775,8.3
tt1345836,ur57257775,8.4
tt0211915,ur57257775,8.3
tt2119532,ur57257775,8.1
tt0407887,ur57257775,8.5
tt0096697,ur57257775,6.1
tt0167260,ur57257775,9.0
tt0475784,ur57257775,8.5
tt0031679,ur57257775,8.1
tt0167261,ur57257775,8.8
tt0120737,ur57257775,8.8
tt2582802,ur57257775,8.5
tt0071853,ur104578319,8.2
tt0468569,ur104578319,9.0
tt0059742,ur104578319,8.1
tt0109830,ur104578319,8.8
tt7678620,ur104578319,9.5
tt0056592,ur104578319,8.3
tt2948356,ur104578319,8.0
tt5635026,ur104578319,4.2
tt2948372,ur104578319,8.0
tt0101414,ur104578319,8.0
tt0097757,ur104578319,7.6
tt0120762,ur104578319,7.6
tt2380307,ur104578319,8.4
tt0110357,ur104578319,8.5
tt0114709,ur104578319,8.3
tt0266543,ur104578319,8.2
tt3521164,ur104578319,7.6
tt0892769,ur104578319,8.1
tt0317705,ur104578319,8.0
tt0120363,ur104578319,7.9
tt0198781,ur104578319,8.1
tt1646971,ur104578319,7.8
tt2096673,ur104578319,8.1
tt1049413,ur104578319,8.3
tt8111088,ur0386757,8.7
tt1190634,ur0386757,8.7
tt2582802,ur0386757,8.5
tt2802850,ur0386757,8.9
tt1870479,ur0386757,8.6
tt1345836,ur0386757,8.4
tt0110912,ur0386757,8.9
tt0109830,ur0386757,8.8
tt0064116,ur0386757,8.5
tt0110357,ur0386757,8.5
tt0051201,ur0386757,8.4
tt0112573,ur0386757,8.4
tt0022100,ur0386757,8.3
tt0211915,ur0386757,8.3
tt0056592,ur0386757,8.3
tt0086250,ur0386757,8.3
tt0042876,ur0386757,8.2
tt0105695,ur0386757,8.2
tt0040897,ur0386757,8.2
tt0071315,ur0386757,8.2
tt0050212,ur0386757,8.1
tt5027774,ur0386757,8.1
tt0031679,ur0386757,8.1
tt0050986,ur0386757,8.1
tt0084787,ur0386757,8.2
tt0116282,ur0386757,8.1
tt0094625,ur0386757,8.0
tt0266543,ur0386757,8.2
tt2096673,ur0386757,8.1
tt4633694,ur0386757,8.4
tt2948372,ur0386757,8.0
tt3521164,ur0386757,7.6
tt1454029,ur0386757,8.1
tt11813216,ur0386757,7.7
tt0133093,ur0386757,8.7
tt1201607,ur0386757,8.1
tt8772262,ur0386757,7.1
tt3398228,ur0386757,8.8
tt0113824,ur0386757,7.9
tt2267998,ur43282851,8.1
tt0910970,ur43282851,8.4
tt5311514,ur43282851,8.4
tt0110912,ur43282851,8.9
tt0120382,ur43282851,8.2
tt5104604,ur43282851,7.8
tt2576852,ur43282851,8.0
tt0129167,ur43282851,8.1
tt0286244,ur43282851,7.7
tt7286456,ur43282851,8.4
tt0338013,ur43282851,8.3
tt6966692,ur43282851,8.2
tt0405094,ur43282851,8.4
tt0434409,ur43282851,8.2
tt0114369,ur43282851,8.6
tt0180093,ur43282851,8.3
tt1745960,ur0386757,8.3
tt10640346,ur0386757,7.2
tt7405458,ur0386757,7.4
tt13833688,ur0386757,7.7
tt1630029,ur0386757,7.7
tt0129167,ur0386757,8.1
tt14109724,ur0386757,6.1
tt7322224,ur0386757,7.3
tt12593682,ur0386757,7.3
tt11291274,ur43282851,7.0
tt1649418,ur43282851,6.5
tt0487831,ur43282851,8.5
tt10872600,ur43282851,8.2
tt0386676,ur43282851,9.0
tt0395169,ur43282851,8.1
tt0046268,ur43282851,8.2
tt7405458,ur0802280,7.4
tt13111040,ur0802280,8.7
tt0944947,ur0802280,7.6
tt0944947,ur0802280,7.9
tt7286456,ur0802280,8.4
tt3920596,ur0802280,8.0
tt3920596,ur0802280,8.6
tt3920596,ur0802280,8.1
tt7366338,ur0802280,9.8
tt7366338,ur0802280,9.5
tt7366338,ur0802280,9.6
tt0944947,ur0802280,4.0
tt0944947,ur0802280,5.9
tt0944947,ur0802280,5.5
tt0944947,ur0802280,7.5
tt4154796,ur0802280,8.4
tt0108778,ur0802280,8.9
tt1606375,ur0802280,8.7
tt0892769,ur0802280,8.1
tt7678620,ur0802280,9.5
tt4236770,ur0802280,8.7
tt0380136,ur0802280,8.6
tt0361748,ur0802280,8.3
tt1630029,ur0802280,7.7
tt7322224,ur0802280,7.3
tt2119532,ur0802280,8.1
tt3428912,ur0802280,8.5
tt0086250,ur0802280,8.3
tt2937900,ur0802280,8.5
tt0773262,ur0802280,8.7
tt10048342,ur0802280,8.6
tt7366338,ur0802280,9.4
tt1160419,ur0802280,8.0
tt0876563,ur18374320,7.6
tt0114369,ur18374320,8.6
tt5027774,ur18374320,8.1
tt0102926,ur18374320,8.6
tt2575988,ur18374320,8.5
tt0118421,ur18374320,8.7
tt7286456,ur18374320,8.4
tt4786824,ur124170222,8.6
tt8289930,ur124170222,8.6
tt10048342,ur124170222,8.6
tt1534360,ur124170222,8.7
tt7920978,ur124170222,9.0
tt1190634,ur124170222,8.7
tt4574334,ur124170222,8.7
tt5687612,ur124170222,8.7
tt1586680,ur124170222,8.6
tt0993846,ur18374320,8.2
tt0405159,ur18374320,8.1
tt1130884,ur18374320,8.2
tt1375666,ur18374320,8.8
tt0105695,ur18374320,8.2
tt2911666,ur18374320,7.4
tt0118421,ur18374320,9.0
tt0118421,ur18374320,8.8
tt0118421,ur18374320,8.4
tt0407887,ur18374320,8.5
tt0075314,ur18374320,8.2
tt0099348,ur18374320,8.0
tt0118715,ur18374320,8.1
tt0118421,ur18374320,8.3
tt0118421,ur18374320,8.2
tt0118421,ur18374320,8.5
tt0082971,ur18374320,8.4
tt0075148,ur18374320,8.1
tt0093058,ur18374320,8.3
tt7322224,ur18374320,7.3
tt10640346,ur18374320,7.2
tt1745960,ur18374320,8.3
tt0118421,ur124170222,8.7
tt0118421,ur124170222,8.0
tt11813216,ur124170222,7.7
tt0141842,ur124170222,9.2
tt0141842,ur124170222,9.1
tt0141842,ur124170222,8.7
tt0141842,ur124170222,7.9
tt0141842,ur124170222,8.5
tt0141842,ur124170222,8.9
tt0141842,ur124170222,8.6
tt0141842,ur124170222,8.3
tt0141842,ur124170222,8.4
tt0118421,ur124170222,8.8
tt0118421,ur124170222,9.2
tt0118421,ur124170222,8.4
tt0118421,ur124170222,8.3
tt0118421,ur124170222,8.1
tt0118421,ur124170222,8.2
tt0118421,ur124170222,8.5
tt2356777,ur124170222,8.9
tt0073486,ur45103731,8.7
tt2937900,ur45103731,7.9
tt4633694,ur18374320,8.4
tt2582802,ur18374320,8.5
tt3315342,ur18374320,8.1
tt0090605,ur124170222,8.4
tt2948356,ur124170222,8.0
tt2267998,ur124170222,8.1
tt3322312,ur124170222,8.6
tt1375666,ur45103731,8.8
tt0068646,ur45103731,9.2
tt17663992,ur18374320,6.7
tt15679400,ur18374320,6.1
tt15474916,ur124170222,6.5
tt12593682,ur124170222,7.3
tt1488589,ur45103731,7.6
tt1630029,ur45103731,7.7
tt2861424,ur45103731,8.1
tt6763664,ur45103731,8.8
tt6763664,ur45103731,8.2
tt0407887,ur45103731,8.5
tt2861424,ur45103731,7.5
tt2861424,ur45103731,8.4
tt2861424,ur45103731,8.0
tt3526078,ur45103731,8.6
tt0149460,ur45103731,7.2
tt0149460,ur45103731,7.3
tt0149460,ur45103731,7.5
tt0149460,ur45103731,7.8
tt0149460,ur45103731,7.9
tt0149460,ur45103731,8.0
tt0149460,ur45103731,8.2
tt4574334,ur45103731,8.7
tt0944947,ur45103731,9.2
tt13868972,ur45103731,8.9
tt14392248,ur45103731,9.2
tt0093058,ur45103731,8.3
tt5753856,ur45103731,8.7
tt0268093,ur45103731,9.0
tt0066921,ur45103731,8.3
tt7366338,ur45103731,9.5
tt7366338,ur45103731,9.6
tt7366338,ur45103731,9.8
tt7366338,ur45103731,9.4
tt0944947,ur45103731,9.0
tt0944947,ur45103731,9.5
tt0944947,ur45103731,9.3
tt0944947,ur45103731,9.1
tt0944947,ur45103731,9.4
tt0944947,ur45103731,9.7
tt0944947,ur45103731,9.6
tt0944947,ur45103731,9.9
tt0434409,ur125975408,8.2
tt0169547,ur125975408,8.3
tt2707408,ur125975408,8.8
tt0944947,ur125975408,9.8
tt0944947,ur125975408,9.9
tt1979320,ur125975408,8.1
tt0099685,ur125975408,8.7
tt0407887,ur125975408,8.5
tt0325980,ur125975408,8.1
tt1392214,ur125975408,8.1
tt0107290,ur125975408,8.2
tt1130884,ur125975408,8.2
tt2267998,ur125975408,8.1
tt0993846,ur125975408,8.2
tt1291584,ur125975408,8.2
tt0052357,ur125975408,8.3
tt1345836,ur125975408,8.4
tt0120737,ur125975408,8.8
tt0167260,ur125975408,9.0
tt0021749,ur125975408,8.5
tt0050083,ur125975408,9.0
tt0167261,ur4238363,8.8
tt0372784,ur4238363,8.2
tt0986264,ur4238363,8.3
tt2948356,ur125975408,8.0
tt3521164,ur125975408,7.6
tt0317705,ur125975408,8.0
tt0126029,ur125975408,7.9
tt0268380,ur125975408,7.5
tt0441773,ur125975408,7.6
tt0910970,ur4238363,8.4
tt0482571,ur4238363,8.5
tt2582802,ur4238363,8.5
tt0114369,ur4238363,8.6
tt0102926,ur4238363,8.6
tt1375666,ur4238363,8.8
tt0180093,ur4238363,8.3
tt0468569,ur4238363,9.0
tt0081505,ur4238363,8.4
tt1392214,ur4238363,8.1
tt1255953,ur4238363,8.3
tt0086190,ur4238363,8.3
tt0080684,ur4238363,8.7
tt0338013,ur4238363,8.3
tt0432283,ur69294008,7.9
tt5104604,ur69294008,7.8
tt0116282,ur69294008,8.1
tt0062622,ur69294008,8.3
tt0086250,ur69294008,8.3
tt1646971,ur69294008,7.8
tt0892769,ur69294008,8.1
tt0107290,ur69294008,8.2
tt0167404,ur69294008,8.2
tt0099685,ur69294008,8.7
tt0120363,ur69294008,7.9
tt0114709,ur69294008,8.3
tt2096673,ur69294008,8.1
tt0083658,ur69294008,8.1
tt0112573,ur69294008,8.4
tt0112641,ur69294008,8.2
tt0198781,ur69294008,8.1
tt0096283,ur69294008,8.1
tt0266543,ur69294008,8.2
tt1049413,ur69294008,8.3
tt1187043,ur69294008,8.4
tt2380307,ur69294008,8.4
tt5311514,ur69294008,8.4
tt4633694,ur69294008,8.4
tt2119532,ur69294008,8.1
tt0119217,ur69294008,8.3
tt0477348,ur69294008,8.2
tt2701582,ur125975408,8.6
tt7322224,ur125975408,7.3
tt0109830,ur125975408,8.8
tt0107048,ur125975408,8.0
tt11813216,ur125975408,7.7
tt13111040,ur4238363,8.7
tt11280740,ur4238363,8.7
tt2401256,ur4238363,8.4
tt5687612,ur4238363,8.7
tt3718778,ur4238363,8.8
tt7888964,ur4238363,7.4
tt7366338,ur69294008,9.4
tt7286456,ur69294008,8.4
tt0081505,ur69294008,8.4
tt10048342,ur69294008,8.6
tt0167261,ur69294008,8.8
tt0412142,ur69294008,8.7
tt7908628,ur69294008,8.6
tt4016934,ur69294008,8.1
tt1733785,ur69294008,8.6
tt3398228,ur69294008,8.8
tt0056172,ur4238363,8.3
tt0361748,ur4238363,8.3
tt0077416,ur4238363,8.1
tt4786824,ur4238363,8.6
tt0118715,ur4238363,8.1
tt0057012,ur4238363,8.4
tt0169547,ur4238363,8.3
tt0109830,ur4238363,8.8
tt0469494,ur69294008,8.2
tt4154756,ur69294008,8.4
tt0052357,ur69294008,8.3
tt17663992,ur69294008,6.7
tt2911666,ur69294008,7.4
tt2582802,ur69294008,8.5
tt10365998,ur69294008,6.1
tt10640346,ur69294008,7.2
tt8760708,ur69294008,6.4
tt1630029,ur69294008,7.7
tt12593682,ur69294008,7.3
tt10954984,ur69294008,6.8
tt1745960,ur69294008,8.3
tt11291274,ur69294008,7.0
tt0040522,ur69294008,8.3
tt8772262,ur69294008,7.1
tt0107207,ur69294008,8.1
tt13560574,ur69294008,6.6
tt0110912,ur69294008,8.9
tt0025316,ur69294008,8.1
tt0058946,ur69294008,8.1
tt3920596,ur55782634,8.5
tt3322312,ur55782634,8.6
tt2015381,ur55782634,8.0
tt5027774,ur55782634,8.1
tt1865505,ur55782634,8.0
tt2119532,ur55782634,8.1
tt4633694,ur55782634,8.4
tt0910970,ur55782634,8.4
tt0993846,ur55782634,8.2
tt2096673,ur55782634,8.1
tt0457430,ur55782634,8.2
tt0758758,ur55782634,8.1
tt2085059,ur55782634,8.5
tt2085059,ur55782634,8.4
tt2085059,ur55782634,8.3
tt2085059,ur55782634,7.7
tt2085059,ur55782634,8.8
tt0268978,ur55782634,8.2
tt0325980,ur55782634,8.1
tt3230854,ur55782634,8.5
tt0348914,ur55782634,8.6
tt0088484,ur22231518,8.6
tt4158110,ur22231518,8.5
tt0108778,ur22231518,8.9
tt2802850,ur22231518,8.9
tt2356777,ur22231518,8.9
tt2861424,ur22231518,9.1
tt1255953,ur22231518,8.3
tt2243973,ur22231518,8.5
tt0944947,ur22231518,9.2
tt2024544,ur22231518,8.1
tt0180093,ur22231518,8.3
tt0211915,ur22231518,8.3
tt0133093,ur22231518,8.7
tt0137523,ur22231518,8.8
tt0338013,ur22231518,8.3
tt1392214,ur22231518,8.1
tt0367279,ur22231518,8.7
tt1266020,ur22231518,8.6
tt0472954,ur22231518,8.8
tt1375666,ur22231518,8.8
tt14209916,ur55782634,6.0
tt12593682,ur55782634,7.3
tt10640346,ur55782634,7.2
tt11813216,ur55782634,7.7
tt0112641,ur55782634,8.2
tt0109830,ur55782634,8.8
tt1745960,ur55782634,8.3
tt0056592,ur55782634,8.3
tt0034583,ur22231518,8.5
tt10048342,ur22231518,8.6
tt0118715,ur22231518,8.1
tt0068646,ur22231518,9.2
tt0071562,ur22231518,9.0
tt0073486,ur23801138,8.7
tt0169547,ur23801138,8.3
tt0405094,ur23801138,8.4
tt0758758,ur23801138,8.1
tt0361748,ur23801138,8.3
tt1255953,ur23801138,8.3
tt2106476,ur23801138,8.3
tt0983213,ur22231518,7.5
tt0876563,ur22231518,7.6
tt3398268,ur22231518,7.7
tt0808506,ur22231518,7.7
tt2013293,ur22231518,7.7
tt0104652,ur22231518,7.7
tt0113824,ur22231518,7.9
tt0092067,ur22231518,8.0
tt0094625,ur22231518,8.0
tt2140203,ur22231518,8.1
tt0096283,ur22231518,8.1
tt0347149,ur22231518,8.2
tt0169858,ur22231518,8.1
tt5311514,ur22231518,8.4
tt0119698,ur22231518,8.3
tt0044741,ur22231518,8.3
tt4574334,ur22231518,8.7
tt1201607,ur22231518,8.1
tt0468569,ur23801138,9.0
tt1345836,ur23801138,8.4
tt0372784,ur23801138,8.2
tt3718778,ur23801138,8.8
tt0047478,ur23801138,8.6
tt11126994,ur23801138,9.0
tt0477348,ur23801138,8.2
tt2911666,ur23801138,7.4
tt1190634,ur23801138,8.7
tt1160419,ur23801138,8.0
tt0068646,ur23801138,9.2
tt7286456,ur23801138,8.4
tt0432283,ur23801138,7.9
tt5104604,ur23801138,7.8
tt1646971,ur23801138,7.8
tt2906216,ur22231518,7.5
tt11358390,ur22231518,6.5
tt14109724,ur22231518,6.1
tt11813216,ur22231518,7.7
tt1630029,ur22231518,7.7
tt11145118,ur22231518,6.9
tt15767808,ur22231518,6.9
tt17663992,ur22231518,6.7
tt15326988,ur22231518,5.8
tt1392170,ur22231518,7.2
tt7985704,ur22231518,6.3
tt1160419,ur22231518,8.0
tt14209916,ur23801138,6.0
tt0120382,ur23801138,8.2
tt0264464,ur23801138,8.1
tt0119217,ur23801138,8.3
tt7405458,ur23801138,7.4
tt10365998,ur23801138,6.1
tt15679400,ur23801138,6.1
tt13833688,ur23801138,7.7
tt12193804,ur23801138,6.6
tt10640346,ur23801138,7.2
tt8760708,ur23801138,6.4
tt0944947,ur96947242,9.2
tt4786824,ur96947242,8.6
tt0036775,ur96947242,8.3
tt0266697,ur96947242,8.2
tt0081505,ur96947242,8.4
tt0073486,ur96947242,8.7
tt0325980,ur96947242,8.1
tt0108778,ur96947242,8.9
tt2861424,ur96947242,9.1
tt1130884,ur96947242,8.2
tt2356777,ur96947242,8.9
tt0090605,ur96947242,8.4
tt0102926,ur96947242,8.6
tt5290382,ur96947242,8.6
tt0121955,ur96947242,8.7
tt4574334,ur96947242,8.7
tt5555260,ur96947242,8.7
tt0386676,ur96947242,9.0
tt8111088,ur96947242,8.7
tt0137523,ur96947242,8.8
tt1375666,ur96947242,8.8
tt0099685,ur96947242,8.7
tt1205489,ur96947242,8.1
tt0347149,ur96947242,8.2
tt0361748,ur96947242,8.3
tt0264235,ur96947242,8.8
tt7286456,ur96947242,8.4
tt1745960,ur96947242,8.3
tt2024544,ur96947242,8.1
tt0120737,ur96947242,8.8
tt0167261,ur96947242,8.8
tt0167260,ur96947242,9.0
tt0119217,ur96947242,8.3
tt0086190,ur96947242,8.3
tt0080684,ur96947242,8.7
tt0118715,ur96947242,8.1
tt2948356,ur96947242,8.0
tt0107207,ur96947242,8.1
tt0469494,ur96947242,8.2
tt0114369,ur96947242,8.6
tt2085059,ur0144641,8.8
tt5027774,ur0144641,8.1
tt0099685,ur0144641,8.7
tt1758810,ur0144641,5.1
tt0457430,ur0144641,8.2
tt2380307,ur0144641,8.4
tt3262342,ur0144641,7.8
tt0083658,ur0144641,8.1
tt0075314,ur0144641,8.2
tt0327597,ur0144641,7.7
tt0052357,ur0144641,8.3
tt4154796,ur0144641,8.4
tt0029583,ur0144641,7.6
tt0097757,ur0144641,7.6
tt0120762,ur0144641,7.6
tt4633694,ur0144641,8.4
tt0118715,ur0144641,8.1
tt3322312,ur0144641,9.1
tt3322312,ur0144641,8.7
tt3322312,ur0144641,9.0
tt3322312,ur0144641,8.5
tt3322312,ur0144641,8.2
tt3322312,ur0144641,9.4
tt3322312,ur0144641,8.6
tt3322312,ur0144641,8.8
tt2948356,ur0144641,8.0
tt12343534,ur50988829,8.5
tt2560140,ur50988829,9.1
tt9335498,ur50988829,8.7
tt9426210,ur50988829,7.5
tt12451520,ur50988829,8.6
tt5311514,ur50988829,8.4
tt2576852,ur50988829,8.0
tt10850932,ur50988829,8.9
tt10850932,ur50988829,9.0
tt10850932,ur50988829,9.2
tt10850932,ur50988829,8.8
tt10850932,ur50988829,8.5
tt10850932,ur50988829,8.6
tt10850932,ur50988829,8.4
tt10850932,ur50988829,8.0
tt0113824,ur50988829,7.9
tt0876563,ur50988829,7.6
tt2013293,ur50988829,7.7
tt0104652,ur50988829,7.7
tt0347149,ur50988829,8.2
tt3895150,ur50988829,8.6
tt4508902,ur50988829,8.7
tt10850932,ur50988829,8.7
tt0092067,ur50988829,8.0
tt5491994,ur50988829,9.5
tt0988824,ur50988829,8.7
tt0120762,ur50988829,7.6
tt0119698,ur50988829,8.3
tt0096283,ur50988829,8.1
tt0944947,ur50988829,9.2
tt7366338,ur50988829,9.4
tt2085059,ur50988829,6.1
tt2085059,ur50988829,7.5
tt2085059,ur50988829,6.9
tt2911666,ur50988829,7.4
tt4154796,ur50988829,8.4
tt4633694,ur50988829,8.4
tt4302938,ur50988829,7.7
tt2267998,ur50988829,8.1
tt0086190,ur50988829,8.3
tt0482571,ur50988829,8.5
tt1345836,ur50988829,8.4
tt0114369,ur50988829,8.6
tt1130884,ur50988829,8.2
tt0137523,ur50988829,8.8
tt0117571,ur50988829,7.4
tt0116282,ur50988829,8.1
tt0075314,ur50988829,8.2
tt0477348,ur50988829,8.2
tt0118715,ur50988829,8.1
tt0208092,ur50988829,8.2
